XBJH,10774,1193,611,1,10:19:20.966297,3
1D3,3204,989,499,1,07:08:13.27176,9
U1,6454,7659,889,2,13:07:24.434441,10
SZ,5404,3149,209,3,10:09:15.334185,2
P0L36HCD,8274,5430,711,1,17:28:51.993035,6
ES,11944,9169,215,1,14:47:01.604559,5
IF5DWERZ,10434,10683,544,6,00:41:37.228844,9
98U53135B0,3844,2844,510,7,21:12:12.494882,10
WLOZ8G8H3,5274,12889,614,4,18:28:57.261651,8
L8,5614,11912,483,3,00:54:36.686951,6
YVN,5674,8958,875,5,20:37:35.753897,4
O2LHW,6464,12477,995,2,09:00:10.917679,6
OC1ALTMP,8474,8047,539,2,02:59:21.230189,4
3ZPCCZ9VZV,10654,4438,885,4,07:27:50.0728,1
O0,10304,2773,348,3,12:51:50.3848,7
24X,9474,4865,334,7,05:04:53.368194,6
3WKPQ,3824,6518,299,6,06:22:34.72737,10
A4AVK,1604,11213,49,6,19:31:36.013796,9
M,9354,10900,847,3,12:13:43.732978,2
V29YN6I,10334,2135,851,1,09:20:36.507086,10
307QBLGZ,3354,4087,772,3,13:32:50.032414,6
N6HS,3994,9752,586,6,00:59:58.942147,9
W,1074,5881,250,4,04:44:04.356714,2
MMI7E,3074,4339,705,1,18:59:19.191571,1
L7XVBLEHX,3764,8418,720,4,14:31:42.541929,4
65J2ONOP,11804,8573,380,1,15:42:06.991269,9
PUYNH8,10174,8644,183,1,11:32:54.629094,9
6B9T878I,7614,1037,808,3,21:24:14.5153,9
C81Z,3574,9591,73,7,20:28:56.996437,10
5FJEDV,3574,3981,867,2,03:39:21.989378,6
I,2544,7180,64,5,01:54:58.002195,7
B5M4G,7564,1398,954,1,05:46:11.469302,8
7WUHP,914,11670,101,6,22:19:54.943468,5
3,1174,4814,406,6,20:15:02.184943,9
I,1234,11400,410,1,19:52:43.198115,9
NHLO,1934,10712,469,6,11:49:57.168299,9
SPIPL0SOY,914,2340,160,5,15:19:31.48746,4
B8L,6534,10957,299,6,09:23:19.895961,5
14,4944,6799,405,2,19:54:24.002128,4
3S,7134,2952,144,6,05:21:24.50859,2
HHDT,7044,10301,456,6,10:05:18.317949,5
UN1UH0,10714,771,379,5,00:16:54.907705,10
GU7,6174,3812,488,2,02:22:13.877305,3
SUMV,3604,8622,747,3,11:54:05.628526,2
G28C,1734,11647,870,1,11:11:35.899571,4
P8FX05R,9324,11862,25,7,20:47:54.149335,6
JLTW31Q,10944,6536,634,3,21:49:44.049918,6
ZHIFHQJL,12614,2144,788,4,15:44:03.601778,10
FK5,154,8824,616,4,21:03:31.181611,6
RV3N7J,1444,7615,647,4,13:42:57.897387,9
NG5BFBB,9524,12520,690,4,17:44:09.860753,10
Y114KTBSP5,8214,3166,187,6,21:15:08.238304,2
9Z2232WCMK,11684,5357,639,3,12:11:52.282519,4
ZLECB,12804,10848,366,3,20:56:54.366366,6
GI3X97SMW,10234,11802,759,7,05:01:25.782482,5
LK,4874,10966,726,6,06:28:45.767078,1
WAR3,5324,929,431,5,05:17:57.873071,7
X2WRA0,3844,7334,803,2,14:26:45.68881,2
3V1PMUMH,12684,12458,837,2,08:45:25.000709,3
N5ZU6Q,4494,1897,257,2,21:21:58.192381,2
2DNS6BXW,7354,7238,986,1,01:09:19.327175,9
VZYEHC15,5704,11426,588,5,07:53:47.760094,6
4W4,12204,8168,551,6,02:20:52.855838,10
WNMX1QCC,7484,5858,365,7,00:28:40.418044,8
3,9584,11216,161,6,02:15:04.316965,2
0Z,12274,2681,525,2,03:09:07.896118,4
1J,7114,11982,64,7,01:57:06.771036,9
F,6944,3454,753,7,15:03:29.937484,5
ECPTJ,9234,4660,974,1,14:25:07.136627,4
FNVK0,3964,72,90,7,18:30:38.903348,2
0O,2054,11444,437,5,00:34:48.636091,4
DDRBXW44F3,5844,7535,849,4,20:01:45.352082,9
5Y36R,8034,2188,717,2,18:29:27.292774,1
3SVWA2WXL3,3894,1571,218,2,13:35:51.885579,2
NO0WJ2T5DN,9364,6723,935,4,12:13:44.400472,10
1JSS2TQ,11264,3050,548,5,10:38:12.209717,1
42OS6OH0T,2184,6518,304,2,06:25:26.196738,5
04TX7LS,624,12679,242,6,04:19:31.36122,4
VTLWHO,4114,1753,385,5,15:19:45.614963,3
WHXHYZ1ZT,1174,3524,118,1,15:20:03.894181,3
QXSN,2354,6063,35,5,15:56:33.941515,8
CKV2FSLJB,12664,4052,755,6,21:37:50.750498,5
0E5UM6,8224,1587,223,5,13:21:38.094367,3
YP,7784,12593,308,4,05:28:29.201872,5
3LUGU27GNX,3724,1595,39,7,15:50:06.543912,3
NW,11364,11863,292,4,13:55:44.184853,10
5,4204,11250,621,7,19:34:10.969999,10
IJRGL,12724,6249,700,3,11:43:23.343168,7
H0,11274,7465,23,6,13:50:15.119956,1
62,3434,8043,293,1,04:27:02.025407,2
K8,3874,9515,223,2,22:27:23.509975,5
I,4544,2104,845,2,09:36:34.527732,4
NSCHVS3CBE,4644,1147,136,2,00:43:00.923027,7
NUSPTVFB2C,2254,5264,247,4,18:53:00.114862,2
SXV61D0TRU,3034,4732,60,4,03:34:15.982346,3
N9C4,8224,7252,441,3,17:17:55.372969,6
YJPE,7994,2452,126,2,22:16:58.314744,8
5Q5QN,4824,8411,212,1,10:10:09.593024,1
CL80,11764,4329,917,1,08:48:47.063435,4
EDW1LX,8124,5883,591,7,09:40:45.887736,3
Q0D8YBG82,6344,10127,768,3,04:34:42.855854,1
M8WIGDQGP,10984,2109,570,1,07:50:46.067634,6
G,10674,11668,70,6,20:01:39.382918,2
1TSMS4DS90,5004,12015,152,3,11:29:01.517153,2
D4CY1OLFN,2094,4401,329,1,15:15:04.443339,9
7ITLQ2VO,9684,9006,120,5,03:15:07.339573,7
ZID0EKQR0H,834,2693,948,7,14:30:04.644594,9
JOQ,3924,5163,764,5,12:54:16.080751,3
SXNN,1154,10868,338,2,19:19:01.769763,2
E,12224,1101,515,7,15:17:15.204755,9
DYZJRSDS,9934,8507,490,3,02:47:52.71239,10
O061LAN,5424,3369,194,4,20:34:08.002044,8
00CW,2734,5124,959,3,03:22:16.181408,4
H8FN,10064,5510,994,3,17:31:01.643284,4
K,11404,6083,590,5,13:37:41.530887,9
1PI,6274,3403,565,1,12:16:37.398191,1
ZY11HV,4084,2966,619,7,12:46:20.843843,1
TN6YBTYV,11044,8238,907,3,06:31:04.205066,5
C73,4364,2893,949,5,18:07:54.709965,8
SB9QAU1GV,11084,10444,242,1,03:01:36.079585,9
3ITNJIEB,7514,8287,637,4,13:22:37.152288,2
DWW,5094,6506,542,6,17:43:04.180092,1
UYFI1ZO,5344,6280,546,1,04:57:29.819,10
UF0HPBS3N,2194,6295,474,2,05:58:12.476525,9
SP,5814,3905,956,1,06:31:18.98094,9
OQ,9284,1063,482,5,06:29:19.763455,8
81QE,4264,11268,920,6,19:21:16.699202,10
OYJZH,9984,8459,766,7,12:50:21.071818,9
MB4107,3714,5128,840,5,09:06:50.074745,10
B3OYW4W,5644,10294,679,2,00:01:43.565062,1
FO,3474,10103,25,3,10:07:48.76363,9
R8X,5064,7522,397,4,06:12:53.937221,6
PF,6024,4852,967,5,00:13:28.70757,8
6Q,12304,9582,668,1,06:03:17.041882,4
SL64VU2,5724,12498,532,6,01:30:42.073,7
J1NJZM,8354,12183,448,6,04:15:02.550776,5
E,4404,1627,330,7,08:45:56.725361,7
5L4S67EG,3264,8769,823,1,19:44:17.718406,6
KOUP,5444,3844,614,1,09:21:38.450479,6
VK3IVQ,6374,5249,833,3,08:45:37.826922,3
OOSHF,6364,2593,689,1,09:00:17.469975,10
Q,10244,12276,923,2,12:24:45.209189,9
1P5Y46UZVK,11204,7096,57,3,17:37:43.832492,8
78857,4374,7345,441,6,05:06:03.41772,2
MUSKG,1334,1699,68,2,01:12:39.47282,4
OWH58A6HY,7104,4570,964,1,19:15:31.215143,10
HVIQ85O2VN,4354,10654,624,7,04:20:08.175132,4
3BS,4764,5830,891,5,18:39:11.522186,3
0ZEPHVS7H0,11434,7634,586,5,10:51:52.056217,1
4CJE,2234,10638,386,5,05:34:24.434197,6
E9GB7R,6554,4317,892,2,07:46:42.724698,3
3NZYVNL4,2914,5119,764,7,01:08:13.836946,7
U,9934,11983,83,6,11:00:17.947133,8
E6SBTX43,4404,1561,332,5,00:38:31.382241,5
3RA,8684,10187,764,7,15:26:26.951528,9
9QC,6784,5561,282,7,09:14:17.891092,1
TZVJVRFRSH,12444,2929,153,7,15:02:01.81552,9
Z5C,11054,5384,688,5,21:14:48.647617,1
IIPLMJSD,10744,10266,17,5,09:36:08.597736,3
LFF0ABK,12854,10832,904,3,17:55:16.276123,2
6HIG4,8484,4278,395,5,08:21:43.131858,4
Y2GSXRH,12674,9057,960,5,02:37:39.973883,6
XMEIB,7404,2781,311,2,03:37:27.639876,9
LL,4514,6744,370,7,00:49:51.814495,7
O123H,1344,10798,119,1,22:37:17.469454,5
WL6RRVC,3074,12792,656,6,09:51:12.104489,2
AIVKH,9354,9217,134,6,18:33:28.507186,9
32XM2O62B,4814,8796,964,3,17:59:33.306592,8
23HF5V,354,7870,614,1,13:13:08.004582,4
H3,10264,10019,825,5,13:06:21.093945,7
U31EZ8C,9314,4023,197,6,20:40:44.248655,4
MYV324KC,8364,3589,519,1,13:22:41.406293,7
BLBKXH4,12294,9283,914,5,07:15:05.281798,7
OD,8974,2385,441,5,01:33:13.205569,2
XV,6004,2129,479,5,14:49:04.530626,1
9BUB,4814,9580,372,6,10:02:46.054241,5
L,7774,6282,740,4,19:31:39.289423,1
OA203VVL,11154,5864,319,2,17:39:42.163365,3
81N65I6C,2964,12028,888,2,21:01:43.774793,7
E,11734,6626,98,5,19:37:41.122125,3
XEV40BA,9024,12044,354,7,07:04:58.447563,7
R2,12764,4571,62,2,14:40:47.789189,9
5KTSWBL,24,11318,923,5,08:53:52.007342,1
SPPXNJN41,8584,12091,781,3,09:28:34.671455,7
0,3544,12021,396,3,17:48:10.620503,1
5Y6L1D81,12304,1326,412,5,18:20:57.825527,8
Q,4894,3814,51,5,22:13:32.209767,2
8984MLZ4L,5654,1196,684,2,06:22:21.703939,1
ZK,9284,11131,627,7,12:48:24.161377,5
BD0F81J7,10214,5176,587,2,00:04:09.623755,7
YWBQ7,10844,3593,749,6,01:59:49.079859,10
HFT0,8204,12682,655,3,21:55:28.388996,9
L88X6C,6674,8262,201,2,21:48:13.725669,3
G5P5EY,5604,12246,385,4,08:23:52.416203,2
CTTYB,9024,5619,167,3,06:54:23.47326,10
HWTRG7JSD,1764,12250,132,6,10:34:52.770586,4
SZG,9474,7345,331,4,22:47:13.073108,9
T4N,10374,9602,383,2,05:53:32.515853,10
SMHDI,5984,7113,878,7,03:59:00.798377,10
NNDU7,9084,4822,312,3,15:18:36.488216,6
2CI,5804,2335,754,3,18:22:32.324469,4
LN0A,7104,22,682,2,08:59:46.135286,10
OK5GYKHO3,11894,157,22,4,11:41:12.87409,7
0DCENKIE,8104,10958,20,5,11:14:53.525919,8
HUN,9284,11000,703,1,00:21:18.766537,3
4X,12404,3851,610,5,05:47:21.963271,8
48NNSESD0,8084,493,654,4,22:19:59.969688,6
YUD1ODQB8,3584,1755,752,5,20:34:40.521081,6
BE,5594,4625,272,1,03:15:04.55057,5
RR,7514,10899,667,7,13:33:05.344458,3
MCL60BX0SS,694,7598,898,1,15:03:51.838646,2
F3JY,7574,8888,11,4,19:23:58.502893,8
FQIXV2B,5384,9801,884,4,12:48:22.805297,10
GE2RZBQHY,10464,11956,581,5,20:58:16.348205,5
ZI5S,1884,3575,857,1,13:12:37.764712,10
8GU,12024,1888,235,3,20:15:18.368716,7
O,9964,7824,430,4,12:09:54.131514,3
LJ,7434,1575,453,3,02:17:10.297691,4
SOXOZYG9V,5974,6357,948,4,22:37:49.185083,8
DA9,3154,5474,326,4,06:11:05.470477,9
EF77,1184,10061,570,2,05:23:18.55519,5
3UAO1DY629,3504,1312,325,2,13:31:43.256048,7
M2CKYR7X,5244,5075,19,7,13:29:24.479493,8
8JO3,8364,8848,692,6,17:00:01.225664,5
9DH2W,864,1313,179,3,00:49:27.606444,9
IUKASOX,8254,3710,915,5,09:31:06.411408,7
83,10274,7588,802,7,13:34:32.43341,5
B9H,11684,9000,745,7,00:25:05.97031,3
FGEFZ,9784,10856,76,4,09:43:16.681584,6
CDFU8ZL,1424,6610,896,3,03:31:02.951308,1
F9G44H,3604,12146,351,4,15:57:37.188782,6
ME74R,11494,8983,760,4,09:19:07.738564,9
IEDGNXIBUU,11884,10039,663,2,01:53:33.063129,6
LR,494,1129,168,5,07:37:16.455562,7
HR86MRYEJ,7034,5593,184,3,18:59:25.860617,8
ORJTE,11104,11724,864,6,13:13:56.709552,7
2R5XVKICLU,1154,1918,420,1,10:45:49.738896,5
FD0U,854,5676,251,6,07:01:54.307019,1
3X5JT20,9634,94,838,7,11:31:41.911671,4
TY,10124,2169,847,5,18:15:08.04505,4
PJUJ,8174,5692,931,6,15:16:51.335001,3
5L9,4914,1248,441,2,16:22:15.644915,10
BMERJG,10564,148,535,3,02:08:23.788627,8
EU5E,5134,4880,121,3,12:42:47.824367,7
E7YHH,984,10111,164,6,07:06:32.710114,9
UWOCPUKGW,3144,547,933,2,09:57:32.651676,3
ODU4M4,3814,1221,682,5,15:31:13.66129,4
2YS6L6,11474,903,163,1,03:33:26.733803,5
0XKZV2LI64,4764,70,137,7,14:58:01.504378,5
INY2NX2FZ,1784,1415,455,4,04:41:01.665056,7
8TBDF,10644,10721,758,6,22:01:57.065681,9
8VBL63F,6254,7090,350,1,22:26:17.154302,2
MVYX3Q,1354,2185,294,3,10:25:56.091176,3
LA,10114,7342,279,1,07:31:56.016698,5
RZA3W1FDS,11594,1814,386,5,04:00:48.772095,6
RBMQKP3OQ,6604,3344,598,3,17:35:02.524526,6
NTEVTMJ,464,7395,504,6,10:41:43.253082,9
5WWV1PE3RZ,2304,12444,895,1,06:14:17.251736,8
OPZZ,2104,9650,713,5,22:57:03.497356,3
4HNBPD7,12314,1518,722,1,13:10:39.614555,10
LC40,1834,7434,52,7,06:46:37.518775,10
V,12494,1412,73,7,06:13:31.625214,8
7P20PQGFD,2094,11660,786,7,11:51:04.058292,9
NMGIS4BGH,274,1985,83,4,08:31:09.085792,4
TY6WJH,9984,7968,653,7,15:15:55.837642,3
M9210,10064,11088,910,5,00:06:00.073627,7
MUVPF4U5H,11214,2380,914,7,12:09:42.77948,10
E7SFHU,9354,2928,705,7,17:07:28.311823,3
FQ8LD,10904,7287,789,5,12:10:07.699443,2
PNUUQQ5WII,10254,10085,594,1,03:47:07.469306,10
T3QTMXQH,1274,669,769,4,22:32:10.740716,10
S0W5EFN,12344,2072,414,5,18:46:08.84496,1
18D,6624,11176,722,7,07:24:17.681336,4
281O2MC6G,4444,12612,257,5,16:45:15.59012,10
CBQY6G,7774,5542,846,4,18:02:25.144987,6
U,454,385,561,1,16:57:41.514801,3
6,12534,7513,280,4,22:53:52.696982,3
YNBS5SEZLJ,94,10481,348,6,12:16:21.536636,6
YSQME,12804,11661,809,4,11:29:56.060309,2
H3L,9764,1615,220,1,07:00:33.697801,5
HQDJVCPK,8684,939,661,5,16:49:07.560203,4
QK4,5004,4278,108,7,19:04:24.205034,1
DZHOQKLCZ,11964,3758,662,1,03:45:12.166218,1
PP3RIIPR45,9004,6096,263,6,01:01:42.078496,1
IV,7354,1524,974,6,18:56:12.837137,8
EY8O1B3,634,2486,399,3,06:43:07.003444,6
QETWWGZPR,11964,12528,805,2,08:22:22.863514,2
SBME,6764,8684,261,6,10:59:53.626111,7
RYBJFSN,5994,70,469,7,16:24:51.237806,6
AV9VLK,7514,10931,997,1,16:24:39.803222,1
PL4UHS3,7054,3120,673,6,21:36:49.513812,5
U5RV,10814,10532,308,7,08:18:02.091728,8
4KITLOL0KF,2484,5589,924,6,13:53:04.64564,6
K2ZF,6254,11254,274,3,01:55:14.84259,4
HC2YU,924,4773,129,5,19:41:32.682233,7
UZ2X5P,2504,11959,394,7,01:19:28.200483,5
43C6H79,3174,11511,287,3,15:06:51.251669,3
72D4P,7594,12159,126,1,13:04:03.362046,8
RCRUQQG,12474,3813,94,2,15:15:19.638787,9
DFBHDP6LK,8784,8710,229,4,18:35:30.803428,5
S4,11024,7466,348,2,00:33:40.135197,5
DT3K2,9234,2860,705,4,16:32:08.354615,6
XOSG6JHFSN,12414,4547,426,2,05:42:33.16354,7
P3VG0LW3,7814,9530,838,1,05:37:46.047082,4
L5UY701,8374,5618,542,6,12:13:15.024158,10
UQCBU6,5774,6852,524,7,17:26:25.262992,10
KNRDK,7924,2098,190,5,00:17:59.440839,10
FD5BFFJ,8924,8856,854,2,08:31:37.697718,4
RQJA0X,10524,1660,932,6,10:58:00.548866,4
ZY7Q,4864,7241,478,1,15:09:03.419288,7
GQ50D3Y7J8,12054,5453,348,2,18:32:26.146763,1
DBF8ULS5,1384,3695,787,7,11:00:24.466541,5
2537,8374,359,255,1,06:54:09.315219,1
I11SO4MD,8164,10576,644,6,09:50:47.786282,8
05B,7544,9679,17,6,10:41:18.394926,7
J7IOZUKE1D,5854,2783,243,3,14:08:26.626207,5
CSDDO,8374,3595,443,4,01:06:08.847669,2
NN167WCOKX,12614,284,246,2,09:09:07.481534,1
H5FKR8GZUG,12274,9105,145,1,01:47:14.461324,2
CQQLKQ3V,7254,7627,946,6,20:26:07.055575,2
MQOI8,7954,8122,659,7,05:35:16.44055,5
738TH8DVVF,6854,658,11,7,09:16:48.326748,3
OG,7724,2125,31,7,08:25:46.079626,4
BNEG5ZJ17,1224,2213,527,2,00:22:20.828877,8
3OIOE970,54,10827,3,3,20:04:15.472536,2
M1MEO,994,2156,55,5,04:46:40.181216,9
DDRUH2NGC,5074,12437,874,3,08:04:14.599694,5
WLWTG7,1194,1609,863,6,08:05:05.496807,4
P7ETQDV,6914,7624,950,2,07:20:03.149113,3
OS9,6954,10821,456,3,08:40:16.093515,2
23A,5754,1958,755,6,19:54:42.957553,7
VV,9794,10500,365,7,11:20:02.964425,4
GLV1GEYK5,864,5868,473,4,02:26:08.361558,9
GN5JQ,11884,12019,41,7,02:43:05.654345,9
75EDTXZMKO,8764,1174,143,4,21:09:45.495559,2
VDTWIHRISV,2224,12332,35,1,21:52:22.42144,3
2X3EDV7HWF,844,4089,396,5,02:20:50.50457,6
815S4JP,12384,11600,121,5,20:30:35.639421,1
Z1FB9VB15,10724,845,380,1,21:33:36.585798,10
EX,7174,721,425,6,03:13:11.924478,10
DD,6834,2411,585,6,21:52:25.574187,1
XT8YGB8D3K,8144,3170,720,3,04:36:10.062133,2
DPK,6804,1660,426,3,08:19:16.130838,2
MX7QQ,1864,12607,237,2,05:20:09.3683,9
ZBCWB1,11714,3080,960,1,19:07:48.863324,1
MV8F,2994,3574,309,4,01:47:10.577039,8
KX,1144,8522,129,2,10:39:00.50506,8
Y230Q3A2M,1374,1682,119,5,12:19:11.137621,9
GHH9PE,1904,8114,726,3,21:44:29.746976,6
RYZRFJFQJ4,10454,121,464,3,11:30:41.338123,8
XGCT8K5S,4824,123,820,3,06:07:01.581345,6
ZBLW2,8134,4072,521,6,05:24:34.358965,9
OHYY,12794,3135,92,6,02:47:33.370896,9
MGI,6364,8277,498,3,09:56:51.994812,2
X,3474,3240,211,2,11:25:51.067645,2
DH3R0W0N6,3524,12487,624,4,02:40:53.153981,4
RFKTAH,10384,2740,45,3,14:11:51.333733,10
V18FM,454,3856,832,2,16:55:49.325942,3
BYYNB0,7644,12811,504,2,06:17:01.473205,8
VM8IGU,2434,10626,661,1,14:16:40.074665,4
SNN244,5324,3108,377,2,01:28:45.884341,1
KHA8HFT,11914,4975,149,7,11:24:45.204611,3
BXN,3264,12492,97,2,16:59:13.473894,5
IJTHN7WG8Y,12514,377,849,1,22:47:50.171338,9
65P8NPCY58,3784,532,105,5,02:57:17.025581,3
PQ,4214,10876,182,2,22:42:10.427685,8
ZWI18,6574,7647,445,1,04:22:43.178529,7
JEE,8034,5694,750,2,19:05:24.22244,5
PU,234,4088,321,6,04:55:43.268373,7
313TGRDAUN,9564,10134,376,7,07:15:53.099229,8
RLCK,1854,3649,885,4,00:50:51.337989,8
RLC,10254,3306,530,3,11:23:29.029303,7
D0WX5WT,8334,9867,327,1,02:47:38.642954,5
POZ8G,4354,1816,818,1,01:14:32.546942,5
5J5,9024,1109,683,2,21:02:11.004151,2
BL,1924,2435,590,4,21:50:31.502602,3
HS3IF,3484,1825,739,3,11:01:15.095685,2
SK0QPFZ2Y,5144,4155,628,6,22:01:36.535289,7
V7605G3W,2364,4861,51,6,01:57:44.114872,9
VJ,7744,485,124,4,11:24:51.130283,9
0W7VO7X7R,9394,6275,42,6,13:23:23.583296,1
3WD3YT,6534,10110,545,4,15:39:43.376226,4
KAQH,7954,368,421,5,02:20:27.557286,3
B5L5XO9YOY,7994,2193,223,6,09:41:32.356876,7
CF,12844,1089,892,2,02:50:29.693055,9
D8PF,8284,5265,709,3,16:06:53.734251,3
B,9184,7758,100,1,08:28:36.28707,9
V,10264,4405,165,3,18:45:30.057289,6
T6,4764,3059,67,2,00:49:52.12588,1
6Q6J4,8604,12379,912,4,05:03:22.256076,9
KEV0,9464,9866,192,6,18:15:51.322153,9
5PC,2684,9797,92,5,22:38:38.189253,8
R,3674,3032,141,7,05:29:28.256747,1
T,12014,8754,749,2,00:34:48.459887,8
8W78EN,6734,12133,293,1,08:51:38.98596,3
7LKTPBTZ2J,4694,3923,747,4,15:44:31.927806,5
WYB,6824,2729,587,6,15:50:45.46923,1
ZUSQH12,8914,1847,831,2,11:06:55.700349,3
P5KVJ1,7404,2241,439,7,09:26:40.102449,2
BD2XU,10044,6753,250,4,22:16:13.179937,2
NIF30GOY,634,12631,39,4,17:29:33.778378,1
1LSEE89,5384,3727,711,1,12:02:46.17606,4
ZK2LN3NKX,6684,9497,644,2,08:48:41.595046,7
ZP,9344,3397,884,1,04:10:19.778853,8
F,1444,8144,916,4,16:54:34.37805,4
8R,2494,7130,315,1,20:27:42.493221,8
K8NN2PH5I,11184,5871,340,1,17:13:05.593627,8
MQ1Q,4844,4703,111,5,09:17:30.657322,10
MYYXHSK,3694,9843,206,7,05:42:51.744503,9
G7GFNP2KJ,8184,6480,213,3,13:14:34.376879,2
WHYBA,10104,9366,565,3,06:23:03.594504,5
B6EWQ2YC,3914,2232,302,6,12:52:36.569662,10
RYI2L4Q,4894,4910,997,1,06:24:24.277173,6
PMNV6LQN,5664,9686,580,7,03:57:24.564843,5
A,11974,6481,646,3,05:15:22.570744,9
8XL,10074,5170,559,2,06:02:24.590623,2
PIO8H,11984,12312,631,1,02:29:13.225851,8
RYJ4Q8,9894,12662,447,7,11:37:19.989017,2
I4YIB82,4174,641,25,1,11:43:54.739856,9
66HW2,214,6551,103,1,17:45:52.208,9
E8X,8354,10606,151,3,06:39:31.217676,3
JOU,374,4826,676,7,15:27:54.365859,5
Z6V,6404,9985,930,1,15:31:04.90293,6
J0U8K,11874,931,752,7,07:57:48.42831,6
PZN3BD,12014,9610,935,4,00:02:38.626344,10
571EUCWP6,9774,4657,123,3,22:55:14.845232,8
DMHOX,804,11926,775,3,08:09:03.788385,10
XS,8174,11077,995,1,17:40:23.920022,9
7EXU8B16F0,634,1968,915,3,22:17:06.822678,5
388M,10814,8573,628,3,21:41:59.306308,7
H,12634,4509,843,1,02:14:25.835859,10
K6,7984,3382,530,5,16:36:59.555699,8
YEKRPZ15,3564,2325,483,7,05:08:36.12726,6
BYWWRTT0E,944,12705,272,4,01:05:10.678829,2
YKFGGB1,5074,1891,874,7,15:37:42.478438,6
FFN3PX2,8194,10920,833,3,11:08:24.958387,2
BK,1894,9219,272,5,18:21:23.391084,3
3LKIPLPE,10844,5422,805,7,19:41:39.348889,9
XKRWIGR4DN,3414,11495,54,6,11:49:50.325477,1
X2HHTA5UZ,9754,6431,545,5,15:17:15.503956,1
FWD22K,7694,680,354,5,08:20:35.80598,7
11JOQFD,3144,12718,332,3,04:07:40.897302,5
OKSFEGWU,8864,2459,38,4,12:25:27.865491,9
GIUUS3,8494,2940,670,1,18:27:44.314585,9
7HVZ,6044,6699,221,5,15:39:29.593652,1
BVC0,2134,1735,132,2,16:52:54.808972,9
WUC11YD,5234,10198,258,4,03:26:34.976659,10
RHGFLK4RP,5324,4215,347,5,05:41:24.609592,10
A,11614,32,833,2,10:50:28.673496,2
Z,8244,2331,403,3,20:57:20.008844,3
BR56Y8F1M2,7484,9636,681,2,15:13:47.4359,2
2S5F0X0C,12234,1056,871,3,22:17:23.629143,5
IWDE3B,11924,4279,722,2,01:27:05.00306,5
1SMUZA,11564,3482,849,4,14:17:31.417803,3
8IDUL9MJZU,4914,11909,872,7,21:44:12.13371,3
I,8504,4716,190,6,10:13:32.123173,1
NXOXEEW5F2,2134,4442,626,7,00:16:20.057527,7
21NSU3W,9614,2081,626,1,11:57:42.405165,2
T3YRGQ,984,4213,449,2,11:27:48.143379,7
R78SM7RYY,2244,8202,669,6,16:31:22.220417,2
R2,2044,6628,957,5,13:41:38.81116,1
7LUV8GVY,8014,2653,609,6,19:19:01.577056,3
G5R,12254,10864,110,6,18:39:31.074779,6
BJVRY5D,6744,6865,524,7,05:22:25.443762,3
6PK3M132,10424,10919,593,7,20:43:33.389117,7
M4IJC73QZX,8444,6901,993,7,13:29:36.534609,10
P4F81H,2234,5472,507,2,17:11:45.797685,10
GGI2YL15Q,7974,1931,629,7,04:03:33.702931,3
PB4L,8264,12321,116,6,10:13:30.095049,10
4T,2374,7345,723,4,12:56:07.656558,3
G4J,8934,3835,687,1,13:19:56.886742,3
FN9,7344,429,495,4,03:38:35.303433,2
J,8714,496,544,3,00:46:12.334026,5
3WRWGUE0,9204,2641,114,3,21:54:19.291166,6
611,374,790,422,3,08:10:15.741497,9
W,2964,8396,245,2,00:37:34.145896,8
CFZIXA,4514,4104,1,3,00:13:15.242972,9
U69GLEY7R,2344,12444,870,5,19:10:44.878186,10
DK5,5514,12278,974,1,02:37:07.755165,5
S6P6K7OJC,7504,7846,263,4,12:34:20.901866,5
N,9174,4198,880,1,01:37:55.613747,7
1YFR,8354,9785,115,7,07:42:37.633135,2
JT2X8,3694,6289,349,7,07:13:06.572413,3
3OM4,3714,9714,479,6,07:53:04.027597,7
5,4714,10286,652,7,10:04:38.557144,3
T,6104,1162,435,1,19:17:37.203734,6
VGV,2414,9525,486,3,22:57:50.391662,4
S,9284,10698,750,7,00:06:34.411193,3
07DK1,1254,11428,702,5,09:58:07.251158,5
OH,12044,9639,195,5,10:03:03.918703,7
YTD2XS4IJR,9954,10506,415,1,22:38:27.503789,3
P8K6ULT,11814,208,273,3,22:41:32.605552,6
2,12224,10053,377,6,12:02:37.441567,8
5U0K93M,11154,2879,44,1,04:43:26.511139,6
UIJ,8464,7014,12,3,14:15:02.50032,5
D4,9714,10527,159,7,19:48:03.985983,4
V1BF7,4764,7901,411,4,12:16:30.318361,6
2D4LDEI1T,11684,5284,225,6,18:58:24.966662,1
6,9614,4552,18,1,02:32:12.246327,7
SFOS4,10794,1655,627,3,11:45:41.60449,1
G0PVN,11274,12861,295,5,10:50:23.240964,8
C8IN6,7034,7224,755,4,05:42:47.771808,9
GYYB93CN,1484,8891,534,2,14:40:11.282266,1
4GFC6,8394,5211,197,4,01:57:11.952216,9
LKJH,7504,815,399,3,15:13:02.799207,6
A,3344,11259,542,1,07:55:55.981083,2
WQX3,11384,1980,232,1,15:32:04.688687,1
ZSD0,5354,1996,988,5,12:46:33.292084,5
2C82R6CQ,3654,952,103,2,17:52:55.691988,3
QV,12434,2887,996,5,07:42:17.427236,9
EF41A836F,3814,5245,728,5,11:01:28.392522,2
EZ32ST82HF,2664,12621,304,3,17:52:07.496778,5
OC6,354,4691,280,7,12:22:19.541385,3
